problemid,modelid,refineryruntime,aspruntime,modelsize,numberofnodes,numberofnetworkuse,reliability
raft_size5,0,48786,0.005,49,15,136,4
raft_size5,1,10213,0.005,49,15,130,3
raft_size5,2,,,,,,
raft_size5,3,,,,,,
raft_size5,4,,,,,,
raft_size5,5,6520,0.006,49,14,126,4
raft_size5,6,,,,,,
raft_size5,7,56413,0.009,49,15,158,5
raft_size5,1,,,,,,
raft_size5,9,22711,0.015,49,15,154,4
raft_size5,10,21494,0.009,49,14,126,4
raft_size5,11,,,,,,
raft_size5,12,45420,0.016,49,14,118,3
raft_size5,13,17578,0.01,49,14,118,1
raft_size5,14,86236,0.019,49,15,138,3
raft_size5,15,,,,,,
raft_size5,16,67978,0.018,49,14,126,3
raft_size5,17,,,,,,
raft_size5,18,,,,,,
raft_size5,19,,,,,,
raft_size5,20,,,,,,
raft_size5,21,28512,0.012,49,15,132,3
raft_size5,22,,,,,,
raft_size5,23,,,,,,
raft_size5,24,,,,,,
raft_size5,25,59674,0.021,49,14,124,4
raft_size5,26,73385,0.016,47,13,106,3
raft_size5,27,142572,0.017,49,14,120,2
raft_size5,28,,,,,,
raft_size5,29,46475,0.021,49,14,140,4
